	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	Labels
2199	1.6122637	13.893638	0.8367743	6.0882654	4.824744	0.0	7.9363327	0.059680335	0.0	9.150891	0.0	0.0	17.345871	23.61663	0.0	3.6546578	0.0	0.0	0.0	0.0	0.0	0.0	7.8797274	0.0	0.0	12.103142	3.7007368	8.860267	0.2738649	0.0	0.0	0.0	4.3318543	5.817081	0.0	0.0	6.947121	0.0	3.991974	0.0	2.6565833	2.9828806	0.0	0.30443913	0.0	0.0	0.327554	0.0	5.3159304	0.0	0.0	8.446753	5.63591	5.7092605	0.0	0.0	0.0	2.3598285	0.0	0.0	0.65530205	10.370134	0.0	0.0	0.0	0.0	0.0	12.214733	0.0	0.0	22.233446	0.0	16.929514	0.0	15.78893	12.79905	0.0	13.57138	3.7034245	14.542998	0.14964691	0.0	1.8774371	0.0	0.0	0.0	12.344469	0.0	13.504303	0.0	0.0	0.0	10.722474	7.0116944	11.898623	0.0	17.72619	0.0	0.0	5.117387	male
2200	0.0	10.329713	0.0	7.9605675	14.8064165	0.0	10.795744	5.084034	0.6599028	7.889485	0.0	0.0	17.790007	4.5762467	0.0	0.0	5.1819057	0.0	0.0	0.0	0.0	8.504848	10.126951	0.0	0.0	12.524291	0.17276803	4.7388334	0.0	0.0	0.0	0.0	13.1944895	19.41444	0.0	0.0	15.495368	0.0	9.448466	0.0	10.18079	6.735218	0.0	11.2441435	0.0	0.0	0.0	0.0	3.02284	0.0	0.0	4.404698	8.958654	10.579953	0.0	0.0	3.2828147	15.5147295	0.0	0.0	0.0	8.3363905	0.0	0.0	0.0	0.0	3.4127467	13.90894	0.0	0.0	17.821878	0.0	17.289299	0.0	0.0	14.982889	4.5562267	9.731444	0.0	10.416583	0.0	0.0	0.0	0.0	0.0	0.0	10.880872	0.0	0.0	0.0	0.0	0.0	4.574383	0.0	9.544667	0.0	8.919155	0.0	0.0	25.725294	male
2201	11.740411	4.6797905	26.213108	0.0	6.2308297	0.0	8.450191	0.0	0.0	0.0	0.0	0.0	0.0	7.8752275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.289371	5.822112	0.0	12.8004265	0.0	0.0	0.0	7.1407437	9.963374	0.0	0.0	9.096289	0.0	3.5997798	0.0	3.9515572	3.1702983	0.0	20.101704	0.0	0.0	10.035854	0.0	18.412561	0.0	12.052079	0.0	6.670127	0.0	0.0	4.268585	14.647925	0.0	7.3118815	0.0	18.40078	4.4748416	0.0	0.0	4.93101	0.0	0.0	7.1728005	0.0	12.506809	5.815285	7.0197253	0.0	0.0	7.2207484	7.5411143	0.0	5.166655	19.359491	3.8246455	0.0	0.0	0.0	0.0	0.0	0.0	6.293486	0.0	10.757825	0.0	12.0347595	0.0	8.264522	0.0	7.137739	11.254336	24.24482	0.38425973	0.0	2.8849208	male
2202	0.0	0.0	21.180952	20.294235	8.359255	0.0	0.0	29.783623	0.0	0.0	0.0	0.0	20.402431	13.943854	0.0	14.779698	1.4251312	0.0	0.0	0.0	0.0	19.051105	16.164415	0.0	0.0	7.9218497	0.0	0.0	0.0	0.0	0.0	0.0	11.842136	0.0	0.0	0.0	0.0	0.0	20.437979	0.0	1.8130184	0.0	0.0	1.3795508	0.0	0.0	0.0	0.0	4.9822626	0.0	0.0	7.372145	0.18081436	0.0	0.0	0.0	0.0	24.614933	7.7215285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.426925	26.066553	0.0	0.0	4.53653	19.063427	3.0922534	0.0	14.664245	13.135353	21.910418	16.244858	0.0	16.278904	4.433336	0.0	28.980867	0.0	0.0	0.0	8.946658	0.0	18.567377	0.0	0.0	0.0	0.0	0.0	3.3335333	0.0	0.36025432	10.102397	0.0	10.226982	male
2203	0.0	0.0	4.3270226	13.160571	0.0	0.0	14.691886	0.0	0.0	8.080839	2.739262	0.0	16.073944	16.18367	0.0	0.0	5.7008796	0.0	0.0	0.0	0.0	3.995417	12.124861	0.0	0.0	12.0433855	2.2731514	9.029613	2.9525862	0.0	0.0	0.0	1.1730692	4.705578	0.0	0.0	0.0	0.0	4.1802955	0.0	0.0	7.4937673	0.0	5.107122	0.0	0.0	3.0215163	0.0	4.4004264	0.0	8.163073	3.437526	7.2067537	0.0	0.0	0.0	3.4099123	10.705019	8.325921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.373809	0.0	0.0	4.351397	9.480544	18.143736	5.5947695	0.0	7.1830716	13.994464	0.0	5.807781	0.0	5.5204387	0.7705922	0.0	2.5663457	0.0	0.0	0.0	11.824404	0.0	13.78905	0.0	0.0	0.0	10.94771	0.0	0.56962156	8.214039	12.432482	0.0	0.0	8.842489	male
2204	0.0	3.0986161	21.66996	11.621489	14.602073	0.0	6.8713794	11.000928	0.0	0.0	0.0	0.0	12.1325655	0.0	0.0	7.2654386	7.8015556	0.0	0.0	0.0	0.0	6.468416	0.8937545	0.0	13.73107	10.108387	0.0	0.0	0.0	0.0	0.0	0.0	9.67709	0.0	0.0	0.0	4.5990696	0.0	19.528414	0.0	0.0	9.753449	0.0	4.310304	0.0	0.0	0.0	0.0	8.039747	0.0	0.0	12.532747	12.542999	0.0	0.0	0.0	8.330715	13.1732	8.36464	0.0	0.0	12.080908	0.0	0.0	0.0	0.0	4.595892	17.693453	0.0	4.0952625	5.7449813	8.4271345	18.340578	0.0	20.05837	17.30585	21.171303	24.68192	9.402061	16.970963	0.0	0.0	7.3719535	0.0	0.0	0.0	15.230276	0.0	8.286302	0.0	0.0	0.0	0.0	0.0	12.564182	0.0	14.368351	0.0	0.0	11.921937	male
2205	0.0	1.3468459	10.439521	21.714424	9.404951	0.0	12.89334	6.2204046	0.0	0.0	0.0	0.0	19.42294	0.889281	0.0	0.0	3.0257337	0.0	0.0	0.0	0.0	6.9404936	7.5110984	0.0	0.0	21.028517	0.0	0.0	0.0	0.0	0.0	0.0	7.788214	12.206101	0.0	0.0	4.697048	0.0	14.824094	0.0	0.38796037	5.5693913	0.0	9.611125	0.0	0.0	0.0	0.0	13.078307	0.0	0.0	5.074857	18.159	0.0	0.0	0.0	5.561831	20.501139	16.348984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.487814	0.0	3.9003716	21.437963	14.912212	14.865816	0.0	19.038095	10.75299	7.737085	19.679396	17.17102	10.22738	0.0	0.0	3.489233	0.0	0.0	0.0	7.0489707	0.0	19.878754	0.0	0.0	0.0	7.2650886	0.0	12.605925	0.40434456	6.1477113	0.0	0.0	14.747446	male
2206	17.749855	0.0	2.9628136	7.697851	0.0	0.0	0.37657622	2.709761	0.0	22.361458	17.912054	0.0	9.182785	19.384363	0.0	0.0	7.583231	0.0	2.5736165	8.069602	0.0	0.0	11.996852	0.0	0.0	0.2838546	6.797276	13.417998	12.022553	0.0	0.0	0.0	14.426916	14.587066	0.0	0.0	0.0	0.0	0.0	0.0	4.712121	13.827806	0.0	1.3258815	0.0	6.796098	12.256529	0.0	15.217088	0.0	19.026525	0.19994324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5419939	0.0	18.930828	0.0	0.0	7.633322	0.0	13.533242	0.0	12.0861225	9.578991	8.468884	0.0	3.879377	0.0	0.0	14.354099	3.8194973	14.454263	0.0	0.0	0.0	0.0	0.0	5.0912004	0.0	0.0	0.0	0.0	0.0	0.0	3.4166007	12.553318	0.0	0.0	0.0	male
2207	23.967522	0.3907879	0.0	0.0	16.815855	0.0	5.6273875	15.858802	0.0	0.0	0.0	0.0	3.88894	10.538709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11377	0.0	0.0	13.388567	4.715349	0.0	0.0	0.0	0.0	0.0	13.986476	19.784386	0.0	0.0	19.922373	0.0	7.349455	0.0	19.965492	2.3616257	0.0	16.335798	0.0	0.0	0.0	0.0	10.170454	0.88092554	10.500421	2.1706553	0.0	13.085011	0.0	0.8413512	0.0	8.3655615	0.0	0.0	15.242469	4.474166	0.0	0.0	0.0	0.0	1.7844642	10.907625	0.0	5.6250954	19.32001	0.11203967	8.687395	0.0	6.3248024	0.0	0.0	8.060517	27.236609	0.0	0.0	0.0	4.0942383	0.0	0.0	0.0	0.0	0.0	20.702173	0.0	0.0	0.0	0.0	0.0	7.2603292	0.0	9.465416	0.0	0.0	6.687855	male
2208	3.1349692	3.3061256	11.678458	4.6871076	0.11933772	0.0	8.326508	5.7520223	0.0	0.0	0.0	0.0	15.447935	19.164665	0.0	3.795312	0.0	0.0	0.0	0.0	0.0	4.414309	15.619581	0.0	0.0	16.441143	0.0	3.4332674	2.342852	0.0	0.0	0.0	2.612649	1.0577303	0.0	0.0	0.0	0.0	11.539307	0.0	0.0	9.34563	0.0	9.747164	0.0	0.0	0.0	0.0	5.824701	0.0	0.0	4.665512	6.361813	2.2722478	0.0	0.0	0.0	11.309882	7.840361	0.0	0.0	2.0584476	0.0	0.0	0.0	0.0	1.6153139	14.526499	0.0	5.403622	18.88201	15.428852	13.447388	0.0	11.261212	7.8526826	0.0	15.12969	4.3925943	16.533625	0.0	0.0	10.710197	0.0	0.0	0.0	15.588756	0.0	22.253122	0.0	0.0	0.0	6.0369163	0.0	9.934927	1.1237955	11.871698	0.0	0.0	12.560841	male
2209	8.3085165	0.0	11.621286	16.358097	4.54969	0.0	0.0	19.262787	6.8808804	11.873276	0.90923244	0.0	4.8873343	0.0	0.0	0.0	14.042316	0.0	8.985645	13.337413	0.0	8.37356	6.021677	0.0	0.0	0.0	0.0	10.37664	0.0	0.0	0.0	0.0	4.2161984	6.6075625	0.0	0.0	5.201316	0.0	3.9129467	0.0	11.832601	0.0	6.1747494	0.0	0.0	0.0	0.0	0.0	16.00364	0.0	2.7613394	6.846996	0.0	0.0	0.0	0.0	0.0	13.719975	10.103909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.201466	0.0	0.0	0.50063676	0.0	25.782816	0.0	0.0	11.330979	0.0	2.8764262	0.6874107	0.0	0.0	5.7131324	0.0	12.02599	0.0	0.0	0.0	0.0	0.0	14.418776	0.0	0.0	0.0	0.0	0.0	0.0	4.3132796	0.0	1.6305885	0.0	4.077805	male
2210	9.86664	0.0	32.60371	13.7448225	0.0	0.0	0.0	22.015217	0.0	4.9669585	0.0	0.0	0.0	0.0	0.0	0.0	20.268791	0.0	19.81565	10.083021	0.0	8.587614	0.0	0.0	6.6676464	0.0	0.0	24.6914	7.0403285	0.0	0.0	0.0	0.0	5.3314686	0.0	0.0	3.311879	0.0	0.0	0.0	5.8053694	0.0	4.522426	0.0	0.0	8.31422	9.420864	0.0	8.046539	0.0	0.0	12.801774	0.0	0.0	9.764243	19.786184	0.9722938	0.0	9.149768	0.0	0.0	11.113513	0.0	0.0	0.0	0.0	18.681501	13.47931	0.0	0.0	0.0	18.131716	4.575205	8.495839	23.913269	0.0	4.957703	0.0	0.7568425	7.9343944	0.0	0.0	11.176228	0.0	0.0	0.0	0.0	0.0	10.643972	0.0	0.0	0.0	0.0	0.0	0.0	4.471621	5.519417	9.107104	0.0	0.0	male
2211	0.0	0.6630442	28.923037	34.551052	10.082188	0.0	8.499397	1.4511691	0.0	3.181972	0.0	0.0	26.965227	9.276407	0.0	1.9499857	4.2129736	0.0	0.6244582	0.0	0.0	17.643469	4.5145073	0.0	8.791276	10.984337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.118833	0.0	0.13303095	9.375307	0.0	0.0	0.0	0.0	0.0	0.0	9.828129	0.0	0.0	9.868993	10.700354	0.0	0.0	0.0	11.453277	9.354706	0.0	0.0	0.0	8.410404	0.0	0.0	0.0	0.0	7.052469	21.958544	0.0	0.0	0.0	10.580491	15.402384	0.0	36.662697	40.056923	10.768302	27.77601	0.0	19.408749	0.0	0.0	29.461033	0.0	0.0	0.0	26.176687	0.0	10.531526	0.0	0.0	0.0	0.0	3.6496918	2.248617	0.0	15.17419	9.170953	0.0	0.0	male
2212	0.0	3.5412767	14.179705	5.668954	1.8346903	0.0	7.8152146	6.0149074	0.0	0.0	0.0	0.0	9.811102	8.408522	0.0	0.0	1.5556892	0.0	0.0	0.0	0.0	4.093713	8.52135	0.0	0.0	13.626706	0.0	3.1692746	1.1008973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.977186	0.0	9.776375	0.0	0.47141236	7.80126	0.0	11.796121	0.0	0.0	0.0	0.0	3.1905909	0.0	0.0	3.7285244	9.369346	0.12959822	0.0	0.0	0.2743383	11.460844	13.715521	0.0	0.0	3.9686944	0.0	0.0	0.0	0.0	0.71253127	18.074413	0.0	7.7274694	18.507463	14.235421	16.480642	0.0	13.790955	6.2732067	0.0	12.614182	9.026482	14.475642	0.0	0.0	6.829904	0.0	0.0	0.0	17.313684	0.0	20.095446	0.0	0.0	0.0	7.1901407	0.0	5.001269	0.0	11.809244	0.065330915	0.0	11.195367	male
2213	0.0	0.0	23.60269	7.1653056	0.0	0.0	6.997787	0.0	0.0	4.9474106	0.0	0.0	0.0	2.116561	0.0	0.0	14.641135	0.0	7.641783	7.948882	0.0	0.6810522	0.0	0.0	1.7221519	6.991278	0.0	16.205921	11.699653	0.0	0.0	0.0	0.0	6.718462	0.0	0.0	4.8340383	0.0	0.0	0.0	0.0	3.6297073	2.809219	9.14353	0.0	0.0	15.96605	0.0	6.662216	0.0	8.945663	0.5283343	3.4462354	0.0	0.0	9.438172	13.874054	1.9969752	14.640465	0.0	1.9260294	3.6555583	0.0	0.0	11.272695	0.0	9.6296215	0.0	0.0	7.62744	0.0	19.54679	0.0	1.9115652	7.6401086	4.2956934	0.0	0.0	0.0	7.7223454	0.0	2.7862499	0.0	0.0	0.0	0.0	6.706957	0.0	6.786479	0.0	4.382231	0.0	11.768265	0.0	0.0	12.491944	11.693827	1.9511708	0.0	0.0	male
2214	0.0	0.0	34.25394	26.837122	9.535677	0.0	0.0	15.9302845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.021608	0.0	5.8973823	0.0	0.0	15.201938	0.0	0.0	28.397713	0.30619347	0.0	0.9784634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.70263195	0.0	9.110709	0.0	0.0	0.0	1.0204861	0.0	0.0	0.0	0.0	0.0	5.05148	0.0	0.0	13.479241	4.9910874	0.0	0.0	1.9683437	10.602245	13.802773	13.359851	0.0	0.0	6.5365453	0.0	0.0	0.0	0.0	19.395063	12.407233	0.0	0.0	0.0	17.50124	9.301304	0.0	20.69715	11.461129	21.155344	8.501635	0.0	10.768169	0.0	0.0	14.478569	0.0	0.0	0.0	5.8861413	0.0	4.595292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4192414	7.638889	0.0	3.5730605	male
2215	0.0	0.0	33.086426	13.968992	2.6710246	0.0	9.735637	4.1885056	0.0	0.0	0.0	0.0	4.6669083	3.3411026	0.0	0.0	10.273837	0.0	0.0	0.08811456	0.0	4.9666843	0.0	0.0	22.256258	14.608629	0.0	1.8956993	0.0	0.0	0.0	0.0	5.0244145	0.0	0.0	0.0	0.0	0.0	12.99264	0.0	8.632396	0.9585132	2.8613524	5.5791254	0.0	0.0	10.609119	0.0	24.648596	0.0	0.0	8.46512	9.509157	0.0	0.0	0.0	9.733667	7.7975054	17.500666	0.0	0.0	0.36329105	0.0	0.0	0.0	0.0	6.61192	6.387089	0.0	17.370623	0.0	18.148798	3.76944	0.0	9.385528	24.21749	7.952538	12.91232	6.4649596	8.848112	0.0	0.0	8.392789	0.0	0.0	0.0	16.425308	0.0	5.997429	0.0	0.0	0.0	1.0214583	0.0	0.17797364	1.0963684	8.645561	11.09809	0.0	3.0731812	male
2216	0.0	9.884001	0.0	7.933875	15.055428	0.0	11.15758	4.791372	0.5679051	7.714557	0.0	0.0	18.000242	4.385282	0.0	0.0	4.8335433	0.0	0.0	0.0	0.0	8.390801	10.199268	0.0	0.0	12.822569	0.33410424	4.797282	0.0	0.0	0.0	0.0	12.99446	19.842093	0.0	0.0	15.665968	0.0	9.355206	0.0	10.57962	7.12746	0.0	11.100505	0.0	0.0	0.0	0.0	3.4225414	0.0	0.0	4.1356673	8.823719	10.506825	0.0	0.0	2.9990413	15.410818	0.0	0.0	0.0	7.824187	0.0	0.0	0.0	0.0	3.4521317	13.888425	0.0	0.0	18.039955	0.0	17.248457	0.0	0.0	14.839629	4.16488	9.75901	0.4227806	10.062082	0.0	0.0	0.0	0.0	0.0	0.0	10.819993	0.0	0.0	0.0	0.0	0.0	4.4579945	0.0	9.526298	0.0	8.539158	0.0	0.0	25.424635	male
2217	0.0	5.3756714	29.624985	12.754331	5.616789	0.0	6.183977	0.0	0.0	0.0	0.0	0.0	3.1866977	0.0	0.0	0.0	0.0	0.0	1.6167719	0.0	0.0	3.0031202	0.0	0.0	0.0	20.720055	0.0	0.0	7.3371897	0.0	0.0	0.0	0.0	3.8029642	0.0	0.0	11.568377	0.0	1.828444	0.0	0.0	11.1616745	0.0	11.489062	0.0	0.0	2.4335635	0.0	4.3717427	0.0	0.0	0.0	6.621671	0.0	0.0	11.245848	8.716271	5.85525	6.217015	0.0	6.5776043	0.0	0.0	0.0	0.0	0.0	0.0	27.46987	0.0	4.399749	18.622335	12.697328	14.446678	0.0	24.186136	7.8765407	0.0	7.2184076	25.005783	14.313471	0.0	0.0	8.982582	0.0	0.0	0.0	12.497495	0.0	17.582064	0.0	0.0	0.0	11.100604	0.0	0.0	3.810577	11.180057	2.4724383	0.0	0.7874591	male
2218	5.91487	6.836102	22.752716	0.0	0.0	0.0	0.0	7.4296036	0.0	0.0	0.0	0.0	0.0	8.00765	0.0	0.50879544	10.516177	0.0	8.73494	0.0	0.0	1.8998464	0.59683794	0.0	0.0	2.5761569	0.0	17.17086	14.071355	0.0	0.0	0.0	0.0	0.5334459	0.0	0.0	1.6720195	0.0	0.0	0.0	0.0	7.381024	0.0	5.886173	0.0	0.0	4.0245442	0.0	0.0	0.0	0.0	1.40494	0.0	0.86131674	1.5068526	19.122978	3.825402	0.0	0.6095688	0.0	0.0	13.938379	0.3711303	0.0	0.0	0.0	2.4128854	17.388285	0.0	2.3994222	8.492432	9.404613	6.4296	8.685905	9.826187	0.0	0.1925206	1.9885609	0.5014657	21.879799	0.0	0.0	3.3114476	0.0	0.0	0.0	3.8048024	0.0	4.9428906	0.0	0.0	0.0	6.639438	0.0	0.0	4.0069113	9.692784	2.9608035	0.0	0.0	male
2219	0.0	11.623705	30.37385	26.354122	6.195338	0.0	0.0	10.944284	0.0	5.94575	0.0	0.0	12.772768	25.557783	0.0	10.454939	0.0	0.0	0.0	0.0	0.0	12.26317	0.0	0.0	7.053833	6.460257	0.0	0.0	0.9678604	0.0	0.0	0.0	7.491729	0.0	0.0	0.0	0.0	0.0	6.518362	0.0	0.21571803	0.0	0.0	0.0	0.0	0.0	6.63482	0.0	16.579676	0.0	0.0	15.178502	1.7504302	0.0	0.0	0.0	13.466166	0.0	0.0	0.0	0.0	16.015533	0.9594306	0.0	0.0	0.0	4.4426923	19.221588	0.0	0.0	0.0	0.0	3.762015	0.0	24.623047	43.557957	23.31405	28.726868	0.0	22.15978	6.647605	0.0	28.560686	0.0	0.0	0.0	19.577158	0.0	0.80052096	0.0	0.0	0.0	0.0	11.696462	8.518074	0.0	6.535985	13.633858	0.0	0.0	male
2220	0.0	0.0	16.004652	23.322357	11.617211	0.0	5.986233	5.5948353	5.51199	8.647139	0.0	0.0	7.748037	0.0	0.0	4.7368536	5.63087	0.0	1.1479247	0.0	0.0	10.229988	0.0	0.0	19.064466	0.78159124	0.0	0.0	0.0	0.0	0.0	0.0	0.94454384	0.0	0.0	0.0	2.611683	0.0	8.715449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4309196	0.0	0.0	12.201521	9.760073	0.0	0.0	0.0	8.671394	10.859964	0.0	0.0	0.0	7.0453687	0.0	0.0	0.0	0.0	14.658924	6.3031397	0.0	0.0	0.0	2.2288733	8.226315	0.0	14.576141	25.578316	18.155039	15.9851265	0.0	6.398343	0.0	0.0	13.6488	0.0	0.0	0.0	18.475231	0.0	0.0	0.35220945	0.0	0.0	0.0	9.521371	0.0	0.0	11.993435	1.775214	0.0	8.220895	male
2221	0.0	10.777177	0.0	0.9420285	10.618547	0.0	0.0	23.578056	10.571696	4.7200556	0.0	0.0	17.520664	10.428718	0.0	15.295644	11.73925	0.0	0.0	0.0	0.0	9.358579	14.779322	0.0	0.0	8.709197	0.0	0.0	0.0	0.0	0.0	0.0	18.285948	8.108428	0.0	0.0	0.0	0.0	18.45051	0.0	7.2497897	2.015425	0.0	17.116373	0.0	0.0	0.0	0.0	2.3970132	6.8408847	0.0	11.681667	6.6187305	16.378056	0.0	0.0	0.0	26.769371	0.0	0.0	0.0	13.662233	0.0	0.0	0.0	0.0	10.382036	16.851748	0.0	1.6723412	9.610517	4.3399863	9.467827	0.0	0.0	8.70257	19.466839	11.496135	0.0	16.684671	9.09676	0.0	2.6482182	0.0	0.0	0.0	7.4866004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.531287	0.0	6.7326493	0.0	0.0	30.550457	male
2222	10.305985	0.0	19.519646	0.0	0.0	0.0	0.0	15.308722	0.0	3.101508	0.0	0.0	19.280235	26.486576	0.0	12.049518	9.561111	0.0	0.0	0.0	0.0	8.202232	21.77273	0.0	0.0	5.410395	0.0	13.142635	1.474414	0.0	0.0	0.0	13.168115	0.0	0.0	0.0	0.0	0.0	9.400486	0.0	6.7515397	8.2385	2.576996	0.0	0.0	0.0	0.0	0.0	6.2133255	0.0	0.0	5.1418815	0.0	0.0	0.0	0.7289048	0.0	2.626605	0.0	0.0	0.0	8.445947	5.723511	0.0	0.0	0.0	16.157244	10.230903	0.0	7.3128195	1.8212491	21.975616	2.4351354	0.0	4.625102	10.776389	2.2460117	10.915934	0.0	21.748278	12.6448555	0.0	22.751299	0.0	0.0	0.0	15.6266575	0.0	6.7132277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9472303	8.364749	0.0	8.831545	male
2223	0.0	11.980625	29.379679	26.219406	5.7043447	0.0	0.0	10.749446	0.0	6.0363884	0.0	0.0	13.756195	26.42041	0.0	11.35219	0.0	0.0	0.0	0.0	0.0	12.332009	0.0	0.0	6.271363	6.908069	0.0	0.0	0.75773066	0.0	0.0	0.0	7.495144	0.0	0.0	0.0	0.0	0.0	6.687593	0.0	0.78327405	0.0	0.0	0.0	0.0	0.0	6.007987	0.0	16.27736	0.0	0.0	15.159814	1.7428794	0.0	0.0	0.0	13.0976925	0.0	0.0	0.0	0.0	15.895366	1.0515488	0.0	0.0	0.0	4.368366	18.915806	0.0	0.0	0.0	0.0	3.6427672	0.0	23.73383	44.26894	23.092781	28.886337	0.0	22.605173	7.1307974	0.0	28.740757	0.0	0.0	0.0	19.867212	0.0	1.0961304	0.0	0.0	0.0	0.0	11.979014	8.655289	0.0	6.6322722	14.194824	0.0	0.0	male
2224	2.0807154	20.90002	18.457764	0.0	0.6357243	0.0	0.0	2.841613	0.0	0.0	0.0	0.0	5.6009974	24.366873	0.0	6.464171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.405731	0.0	7.097117	13.708621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0051425	0.0	0.76649094	5.686595	0.0	18.81535	0.0	0.0	0.0	0.0	0.64305687	0.0	0.0	0.0	0.0	7.9687	0.0	12.059244	2.2830055	0.0	0.0	0.0	3.5803094	11.855028	0.0	0.0	0.0	0.0	0.0	23.012653	0.0	6.329423	16.657187	0.0	6.535643	0.0	0.0	9.613936	0.0	10.593255	13.591932	24.231997	0.0	0.0	0.0	0.0	0.0	0.0	15.941351	0.0	6.2232766	0.0	0.0	0.0	14.066366	0.0	8.374071	0.0	11.40919	6.9467874	0.0	2.7638144	male
2225	0.0	2.683882	23.786829	24.927101	15.089505	0.0	8.225044	18.935095	0.0	0.0	0.0	0.0	24.286036	12.618228	0.0	7.3794217	0.0	0.0	0.0	0.0	0.0	14.992937	1.2952669	0.0	4.884685	17.544443	0.0	0.0	0.0	0.0	0.0	0.0	10.9471855	0.0	0.0	0.0	0.0	0.0	24.003012	0.0	10.818008	0.7029919	0.0	0.0	0.0	0.0	0.0	0.0	22.23455	0.0	0.0	3.3784862	11.862035	0.0	0.0	0.0	2.173211	13.747773	2.9914756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55426085	29.95704	0.0	7.0666904	8.569903	8.987043	11.960417	0.0	23.466648	32.461178	17.89535	31.571228	17.609898	15.195403	0.0	0.0	25.057928	0.0	0.0	0.0	17.428322	0.0	18.039343	0.0	0.0	0.0	0.0	0.0	12.350332	0.0	8.151567	14.257974	0.0	2.1985848	male
2226	0.0	0.7914719	30.821741	25.82923	16.982477	0.0	0.0	28.375183	0.6439343	0.0	0.0	0.0	0.0	0.0	0.0	3.0559013	6.281646	0.0	0.0	0.0	0.0	17.429972	0.0	0.0	23.447357	6.6662626	0.0	0.0	0.0	0.0	0.0	0.0	0.7472088	0.0	0.0	0.0	1.0281212	0.0	17.833778	0.0	2.5877206	0.0	0.0	3.1085024	0.0	0.0	0.0	0.0	6.9423857	0.0	0.0	9.517939	8.062666	0.0	0.0	3.2322521	3.760332	22.455643	12.2954235	0.0	0.0	0.7922728	0.0	0.0	0.0	0.0	9.164798	31.907291	0.0	0.0	0.9808712	13.574724	12.393328	0.0	23.953938	10.483632	27.5914	16.393805	17.83093	14.37436	0.0	0.0	15.85471	0.0	0.0	0.0	7.0167875	0.0	14.093744	0.0	0.0	0.0	0.0	0.0	0.76692414	0.0	0.689523	9.402623	0.0	5.340419	male
2227	8.135193	0.18649991	18.109703	4.049449	12.131651	0.0	16.836433	3.7614174	0.0	0.0	0.0	0.0	10.0196	3.7936428	0.0	0.19227725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.155829	19.316662	0.8234525	0.0	0.0	0.0	0.0	0.0	9.942926	8.720682	0.0	0.0	9.741703	0.0	12.4274235	0.0	11.829643	10.476933	0.0	6.0076914	0.0	0.0	0.0	0.0	22.75723	0.0	0.0	4.817452	10.048926	0.0	0.0	0.0	1.0644408	5.0777993	9.337092	0.0	4.5976777	0.0	0.0	0.0	0.0	0.0	0.0	11.879937	0.0	11.128653	10.992522	7.753167	10.241981	0.0	17.008059	13.951769	5.3505926	19.714931	26.827986	1.7506227	0.0	0.0	6.7140565	0.0	0.0	0.0	8.990791	0.0	19.287302	0.0	0.0	0.0	0.0	0.0	11.612427	0.65741855	12.5091305	0.0	0.0	4.4442673	male
